the latest vapid actor's exercise to appropriate the structure of arthur schnitzler's reigen . 	0
snipes is both a snore and utter tripe . 	0
ritchie's film is easier to swallow than wertmuller's polemical allegory , but it's self-defeatingly decorous . 	0
chalk it up as the worst kind of hubristic folly . 	0
it's the kind of under-inspired , overblown enterprise that gives hollywood sequels a bad name . 	0
rosenthal ( halloween ii ) seems to have forgotten everything he ever knew about generating suspense . 	0
even murphy's expert comic timing and famed charisma can't rescue this effort . 	0
rodriguez . . . was unable to reproduce the special spark between the characters that made the first film such a delight . 	0
a sleek advert for youthful anomie that never quite equals the sum of its pretensions . 	0
some body smacks of exhibitionism more than it does cathartic truth telling . 	0
this isn't a terrible film by any means , but it's also far from being a realized work . 	0
apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program . 	0
a lame comedy . 	0
depressingly thin and exhaustingly contrived . only masochistic moviegoers need apply . 	0
a movie that's held captive by mediocrity . not bad , but not all that good . bacon keeps things interesting , but don't go out of your way to pay full price . 	0
what's next ? rob schneider , dana carvey and sarah michelle gellar in the philadelphia story ? david spade as citizen kane ? 	0
can't seem to get anywhere near the story's center . 	0
the problem , amazingly enough , is the screenplay . 	0
it's a frankenstein-monster of a film that doesn't know what it wants to be . 	0
upper west sidey exercise in narcissism and self-congratulation disguised as a tribute . 	0
on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture . 	0
i can't say this enough : this movie is about an adult male dressed in pink jammies . 	0
it's a mindless action flick with a twist -- far better suited to video-viewing than the multiplex . 	0
after a while , the only way for a reasonably intelligent person to get through the country bears is to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky . 	0
we get light showers of emotion a couple of times , but then -- strangely -- these wane to an inconsistent and ultimately unsatisfying drizzle . 	0
summer's far too fleeting to squander on offal like this . 	0
the film is grossly contradictory in conveying its social message , if indeed there is one . 	0
often lingers just as long on the irrelevant as on the engaging , which gradually turns what time is it there ? into how long is this movie ? 	0
too bad kramer couldn't make a guest appearance to liven things up . 	0
deuces wild is an encyclopedia of cliches that shoplifts shamelessly from farewell-to-innocence movies like the wanderers and a bronx tale without cribbing any of their intelligence . 	0
it's a barely tolerable slog over well-trod ground . 	0
epps has neither the charisma nor the natural affability that has made tucker a star . 	0
it's sweet . . . but just a little bit too precious at the start and a little too familiar at the end . 	0
a dull , dumb and derivative horror film . 	0
an awkwardly contrived exercise in magic realism . 	0
demme gets a lot of flavor and spice into his charade remake , but he can't disguise that he's spiffing up leftovers that aren't so substantial or fresh . 	0
this is a heartfelt story . . . it just isn't a very involving one . 	0
these self-styled athletes have banged their brains into the ground so frequently and furiously , their capacity to explain themselves has gone the same way as their natural instinct for self-preservation . 	0
the fact that the 'best part' of the movie comes from a 60-second homage to one of demme's good films doesn't bode well for the rest of it . 	0
richard pryor mined his personal horrors and came up with a treasure chest of material , but lawrence gives us mostly fool's gold . 	0
the band performances featured in drumline are red hot . . . [but] from a mere story point of view , the film's ice cold . 	0
 . . . built on the premise that middle-class arkansas consists of monster truck-loving good ol' boys and peroxide blond honeys whose worldly knowledge comes from tv reruns and supermarket tabloids . 	0
a laughable -- or rather , unlaughable -- excuse for a film . 	0
